wandb: Tracking run with wandb version 0.28.0
wandb: W&B syncing is set to `offline` in this directory. Run `wandb online` or set WANDB_MODE=online to enable cloud syncing.
wandb: Run data is saved locally in /content/autoresearch-irishman/wandb/offline-run-20260715_150123-ip6fdenv
wandb: View this run in the terminal with `wandb leet`
Device: cuda
Vocab size: 98
Model config: RNNConfig(vocab_size=98, embed_size=256, hidden_size=256, num_layers=3, dropout=0.1, pad_token_id=97)
Num params: 1,605,730
Epoch budget: 5 epochs (no time limit)

step 00159 | epoch 1/5 | loss: 1.379732 | dt: 68ms | tok/sec: 965,127 | elapsed: 11s    
step 00160 | epoch 1/5 | loss: 1.416750 | dt: 70ms | tok/sec: 936,925 | elapsed: 11s    
step 00161 | epoch 1/5 | loss: 1.418915 | dt: 67ms | tok/sec: 976,361 | elapsed: 11s    
step 00162 | epoch 1/5 | loss: 1.405672 | dt: 75ms | tok/sec: 875,248 | elapsed: 11s    
step 00163 | epoch 1/5 | loss: 1.418642 | dt: 67ms | tok/sec: 980,901 | elapsed: 11s    
step 00164 | epoch 1/5 | loss: 1.410747 | dt: 70ms | tok/sec: 929,615 | elapsed: 11s    
step 00165 | epoch 1/5 | loss: 1.403210 | dt: 67ms | tok/sec: 971,663 | elapsed: 11s    
step 00166 | epoch 1/5 | loss: 1.384075 | dt: 70ms | tok/sec: 930,209 | elapsed: 11s    
step 00167 | epoch 1/5 | loss: 1.377968 | dt: 69ms | tok/sec: 955,681 | elapsed: 12s    
step 00168 | epoch 1/5 | loss: 1.405318 | dt: 70ms | tok/sec: 935,646 | elapsed: 12s    
step 00169 | epoch 1/5 | loss: 1.425187 | dt: 67ms | tok/sec: 973,774 | elapsed: 12s    
step 00170 | epoch 1/5 | loss: 1.398347 | dt: 71ms | tok/sec: 924,282 | elapsed: 12s    
step 00171 | epoch 1/5 | loss: 1.361264 | dt: 67ms | tok/sec: 984,964 | elapsed: 12s    
step 00172 | epoch 1/5 | loss: 1.393715 | dt: 68ms | tok/sec: 965,500 | elapsed: 12s    
step 00173 | epoch 1/5 | loss: 1.385350 | dt: 67ms | tok/sec: 971,104 | elapsed: 12s    
step 00174 | epoch 1/5 | loss: 1.371356 | dt: 68ms | tok/sec: 963,814 | elapsed: 12s    
step 00175 | epoch 1/5 | loss: 1.349756 | dt: 69ms | tok/sec: 952,033 | elapsed: 12s    
step 00176 | epoch 1/5 | loss: 1.392833 | dt: 67ms | tok/sec: 981,436 | elapsed: 12s    
step 00177 | epoch 1/5 | loss: 1.384810 | dt: 67ms | tok/sec: 972,840 | elapsed: 12s    
step 00178 | epoch 1/5 | loss: 1.370940 | dt: 68ms | tok/sec: 963,415 | elapsed: 12s    
step 00179 | epoch 1/5 | loss: 1.367049 | dt: 68ms | tok/sec: 960,027 | elapsed: 12s    
step 00180 | epoch 1/5 | loss: 1.409505 | dt: 68ms | tok/sec: 958,069 | elapsed: 12s    
step 00181 | epoch 1/5 | loss: 1.380448 | dt: 67ms | tok/sec: 971,595 | elapsed: 12s    
step 00182 | epoch 1/5 | loss: 1.399039 | dt: 70ms | tok/sec: 937,356 | elapsed: 13s    
step 00183 | epoch 1/5 | loss: 1.357664 | dt: 67ms | tok/sec: 975,869 | elapsed: 13s    
step 00184 | epoch 1/5 | loss: 1.380885 | dt: 68ms | tok/sec: 970,083 | elapsed: 13s    
